#Chrome:bin	Samp_count	Bin_corrected_coefficient
chr18:1045	244	1.08673799476578
chrX:2145	99	0.940151121510813
chr8:188	244	1.06821242942413
chr3:2974	244	1.10230560052906
chrX:709	99	1.00847756503727
chr1:1673	244	0.924012370172236
chr9:1488	244	1.03617819872023
chr9:2318	244	0.952646498449949
chrX:1663	99	1.02731186835518
chr5:2801	244	0.943540621755896
chr4:1851	244	0.965759299166554
chr21:570	244	1.01381759593156
chr6:66	244	1.01647143837232
chr2:3839	244	1.07723550169758
chr12:423	244	0.899742712686596
chr4:2386	244	1.07378203252243
chr7:1693	244	0.933303957651343
chr11:1746	244	1.06871531728097
chr11:366	244	1.09386686580888
chr7:2379	244	1.08477983889019
chr5:407	244	0.941512298290923
chr6:2030	244	0.918841311221399
chr2:640	244	1.06770677785728
chr19:396	244	1.06003031446478
chr4:2364	244	1.08688689649654
chr16:379	244	1.59811846495109
chr13:1247	244	1.0047728529985
chr2:2825	244	1.09108036938677
chr20:21	244	0.915913350053561
chr9:1457	244	1.20397540319764
chr8:8	244	1.0043302880545
chrX:1280	99	0.940393129831307
chr2:2938	244	1.14843336407741
chr15:1192	244	1.11747728625607
chr1:1307	244	0.833545998409236
chr3:585	244	0.963784060022752
chr16:913	244	1.17606135827823
chr12:863	244	0.968555904404479
chr21:477	244	1.09400382999254
chr12:209	244	0.810954078074124
chr11:543	244	0.933753330501511
chr7:2532	244	0.802139692464375
chr1:3877	244	1.17412564717711
chr13:676	244	1.09882730276961
chrX:1992	99	1.06912385305307
chr10:1811	244	0.927688535705639
chrX:1473	99	0.977420700055825
chrX:730	99	1.0664924553543
chr16:406	244	1.16800989787646
chr4:188	244	1.0275864858262
chr6:1250	244	0.973778598780808
chr20:646	244	1.07412755205532
chr2:3119	244	0.928104483206408
chr5:1781	244	1.1043758542075
chr20:247	244	1.06757503214715
chr19:509	244	1.01102896929518
chr2:1115	244	0.869931627576241
chr20:374	244	1.14196563400968
chr4:2545	244	1.00001727872777
chr4:762	244	1.02533096759997
chrX:384	99	1.07338660434993
chr12:2040	244	0.923925293757328
chr5:768	244	1.17193764077201
chr5:205	244	1.02935007078445
chr17:534	244	1.26390592516274
chr13:920	244	0.989233641385701
chr6:730	244	1.08309376833426
chr15:1536	244	1.09469054120659
chr10:967	244	1.01502921848806
chr6:1106	244	0.911033700184148
chrX:687	99	0.848064822058284
chr22:420	244	0.936950582771358
chr15:939	244	0.995163632607646
chr14:432	244	1.08000280631466
chr12:258	244	1.0843446785449
chr1:73	244	1.18515134163712
chr19:266	244	0.962308135355692
chr21:600	244	1.03377721012205
chr14:816	244	0.893448256761343
chr7:1874	244	0.993462972024615
chr1:2987	244	0.893186265085108
chr2:2191	232	0.046634067909041
chr19:592	244	0.898534334998475
chr7:1214	244	0.645624776735553
chr14:1433	244	1.08957038524911
chr10:881	244	1.07078324832318
chr7:1678	244	0.894028685085318
chr8:1547	244	0.888242339914999
chr20:717	244	0.979055799534063
chrX:540	99	1.10726902590187
chr4:2512	244	1.07102653000916
chr10:2142	244	1.06576354690701
chr10:922	244	0.955290988883921
chr6:860	244	1.0915299607864
chr5:2700	244	0.957560738078543
chr21:326	244	1.09619576799733
chr16:231	244	1.14404994448234
chr3:1367	244	1.10487834508359
chr20:1024	244	1.06900484181111
chr2:597	244	0.950777373670788
chr5:2463	244	1.06711598816208
chr16:247	244	0.329427188421234
chr9:1391	244	0.986997063217866
chr4:1972	244	1.00261079450418
chr9:2117	244	0.912109805360915
chr8:2059	244	1.08625987850426
chrX:437	99	0.906784664591194
chr21:660	244	1.04936015505816
chr6:668	244	1.25621513072381
chr11:1043	244	0.701325729983943
chr15:1200	244	1.1479713295539
chr8:1803	244	1.12311226919323
chr6:2791	244	0.934833386505182
chr6:2129	244	0.964947943940859
chr14:546	244	0.94804162437684
chr12:1822	244	1.00696709242452
chr13:953	244	0.924396939555837
chr13:1655	244	0.864897046308598
chr12:2123	244	1.12116352003534
chr2:4031	244	1.1600149470314
chr11:1356	244	1.0443218238654
chr6:2598	244	1.10749860919843
chr1:2854	244	1.09142887365248
chr3:752	244	1.07594754268393
chr8:924	244	1.0240175079984
chr18:520	244	1.04120888440281
chr3:1876	244	1.09388853213003
chr5:2401	244	0.996408213803163
chr10:157	244	1.04160905870414
chr8:1329	244	1.00162230665265
chr1:55	244	1.21585274670986
chr2:3894	244	0.96107582033122
chr5:1740	244	1.01056134965153
chrX:2406	99	0.964464581925657
chr18:435	244	1.03609665191768
chr6:224	244	0.957717943021005
chr11:73	243	0.135247252006068
chr1:94	244	1.18236594906781
chr12:643	244	1.19117097678236
chr1:887	244	0.810277635292002
chr4:696	244	1.15152155920697
chr5:639	244	1.166036980873
chr14:1400	244	1.02509819467654
chr1:3658	244	1.05981916543363
chr7:125	244	1.09451656681871
chr1:3395	244	1.03157860721282
chr18:474	244	1.00918508760738
chr6:2284	244	0.968730901342019
chrX:1209	99	0.868174067430008
chr11:286	244	0.869425571386588
chr10:1043	244	1.05044275940478
chr1:2948	244	1.25974341484973
chr3:2780	244	1.04216749066237
chr14:884	244	0.956515803441774
chr10:1311	244	1.03563573034134
chr16:1168	244	0.30605620334446
chr14:858	244	1.02780622369813
chr14:557	244	1.05943080207001
chr1:2436	106	0.0142304498079928
chr6:2352	244	1.06895190829768
chrX:2237	99	0.997107097283697
chr4:2550	244	1.13946869802658
chr12:1976	244	0.872482790567325
chr10:2047	244	1.07871734499608
chr3:2822	244	1.086809868517
chr2:2559	244	0.996917209080572
chr11:665	244	0.921604736487247
chr21:490	244	0.599793264236353
chr5:1944	244	1.08980777663157
chr5:2153	244	1.01814604235447
chr20:334	244	0.948038532936397
chr1:323	244	1.07539761468059
chr2:1605	244	0.19119023765115
chr3:1430	244	1.00731669344678
chr22:293	244	0.983287648212798
chr5:1329	244	0.760527230688999
chr3:1467	244	0.989238515198392
chrX:477	99	1.06843725797293
chr10:434	244	1.02903110348771
chr9:365	244	0.968001476439167
chrX:1186	99	1.00608291033125
chr20:514	244	0.978474396305593
chr16:1081	244	1.07073475021263
chr16:906	244	1.12948426070271
chr4:2017	244	0.978065095177097
chr10:1543	244	1.03711875510721
chr17:1080	244	1.13007533559127
chr8:2420	244	0.643789445115771
chr1:3562	244	1.13870653425091
chrY:385	169	0.0505463178473695
chr21:398	244	0.997199943445707
chr3:159	244	0.930348278060213
chr18:567	244	1.13978315583783
chr15:707	244	1.108362783385
chr7:1820	244	1.01558674771872
chr6:1831	244	0.959256351354216
chrX:1743	99	1.07719499467313
chr8:1533	244	1.07173790568085
chr6:774	244	1.14841181234393
chr1:2418	244	3.61459660140163
chrX:2385	99	0.989862506614953
chr7:2314	244	0.826413949085642
chrX:486	99	1.02449550467368
chr4:74	244	1.18363646374058
chr7:860	244	1.00775543682325
chr6:2557	244	1.07541852900927
chr8:629	244	0.969702023301136
chr7:1671	244	0.821631625180428
chr9:1238	244	1.03902713808895
chr6:1545	244	1.02362240935594
chr2:1935	244	1.0355240979432
chrX:427	99	1.05886899496348
chr2:3689	244	1.14571924159
chr16:1194	244	0.911886767716071
chr17:859	244	1.02920630551842
chr7:816	244	0.791704403442608
chr1:3715	244	0.920747022027599
chr10:27	244	1.13714735017125
chr3:2560	244	1.0308231691468
chr9:368	244	1.08038216656347
chr13:949	244	1.04690710642172
chr4:2238	244	0.963286464705674
chr3:1160	244	1.07019100109866
chr7:1223	244	0.917087268307786
chr13:707	244	0.976428624955068
chrX:2498	99	1.03925363904902
chr13:1582	244	1.11313304301638
chr11:40	244	1.09043086256847
chr5:2767	244	1.0101636866669
chr16:449	244	1.09602665319925
chr5:314	244	1.06077566109037
chr3:474	244	0.852607466050787
chr3:2247	244	1.1851875794339
chr4:2226	244	0.918743082576196
chr3:3014	244	1.01735961903691
chr5:2112	244	1.13832299620117
chr14:1083	244	0.948874598241934
chr20:280	244	1.06249455885796
chr3:1176	244	1.10118547484993
chr1:393	244	0.992495244156092
chr11:1431	244	0.910044433180735
chr10:1394	244	1.03505773621577
chr8:786	244	1.63532430799243
chr7:1774	244	1.00919102424029
chr3:3042	244	0.944917371303064
chr4:1338	244	1.02088612532842
chr9:558	244	0.963308633437736
chr13:1191	244	1.00614828761619
chr1:1466	244	0.963988916639466
chr3:2655	244	1.04965094156838
chr2:2113	244	1.0511266444594
chr14:1054	244	1.0854361051274
chr1:1920	244	0.918362019607742
chrX:950	99	0.870182540178726
chr17:1152	244	1.10313994773919
chr4:308	244	1.05021719325173
chr4:111	244	0.911739985964383
chrX:1541	99	0.964257817719338
chr12:1559	244	1.05396268693381
chr4:1025	244	0.957991766162985
chr10:836	244	1.24436015946288
chr3:905	244	1.13968908607505
chr8:1074	244	0.916787325670783
chr7:2275	244	0.809432699393772
chr3:2137	244	1.05268915019289
chr11:500	244	1.03402402041145
chr3:3052	244	0.98131245384987
chr8:1122	244	1.02430658921382
chr7:618	244	1.11865472615531
chr8:805	244	0.884477136384428
chr6:346	244	0.993503250899058
chr6:947	244	0.993748889097693
chr15:550	244	1.13129059484659
chr5:2134	244	1.10236657307028
chr8:2063	244	1.1167725774276
chr14:1499	244	0.906500815926123
chr12:796	244	0.895735750419061
chr9:511	244	0.800158619059018
chr5:391	244	1.01832919925015
chr4:473	244	1.07263536888341
chr11:705	244	1.0471064443896
chr19:759	244	0.850595402376408
chr2:1901	244	1.05999198521667
chr2:2379	244	1.06373898565331
chr3:676	244	0.921669827039239
chr7:1056	244	0.810596188352629
chr4:716	244	1.19159597982051
chr5:304	244	1.03466811804019
chr14:1576	244	1.0457263758893
chr5:608	244	1.03086280815513
chr4:1182	244	0.908804010503758
chr18:866	244	0.947722122419534
chr17:846	244	1.02256049581304
chr18:392	244	1.05391810087797
chr2:1106	244	1.08967002825952
chr13:1274	244	1.12391721327408
chr12:760	244	0.976395825421444
chr11:1625	244	1.04218424098858
chrX:1795	99	1.07324941461851
chr15:1152	244	0.931964256148459
chr2:1776	244	1.06220842303845
chr17:1223	244	0.889360985740291
chr9:1192	244	1.08819486178423
chr2:1860	244	1.17761556966203
chrX:645	99	0.966926951840105
chr20:619	244	0.900403945106983
chr6:375	244	0.957653074355657
chr21:409	244	1.02890192042005
chr2:3089	244	1.00700696824325
chr1:1094	244	0.916875227075151
chr16:360	244	0.961156773637379
chr3:352	244	1.09826674970795
chr6:2699	244	1.09476955492979
chr16:783	244	0.998774044678642
chr14:1314	244	1.25537657456644
chr19:366	244	0.786485018223079
chr9:469	244	0.930804931482146
chr21:415	244	0.98899748089992
chr20:367	244	0.982311745641259
chr10:1913	244	1.09727019144708
chr15:560	244	1.09540157315327
chr14:1225	244	0.877279710574239
chr13:1631	244	1.01226410011583
chr20:434	239	0.0740385776034784
chr4:2088	244	1.0696236163057
chr5:1717	244	1.09265969647718
chr7:367	244	0.949054208190622
chr21:777	244	1.04652407203495
chr3:2197	244	1.03563719857866
chr4:2500	244	1.09068098310876
chr19:294	244	0.793784262870258
chr20:432	244	0.664147195698998
chr1:438	244	0.985712905488593
chr4:2045	244	1.07880027150681
chr7:482	244	1.11191739373571
chr10:1309	244	1.14027264062445
chr1:2904	244	0.840237004260942
chr2:2845	244	0.767226794190861
chr4:1188	244	0.997348670471522
chr6:1907	244	1.12028769172051
chr11:2223	244	1.06725489209601
chr13:1263	244	1.12547969675289
chr2:871	244	0.963149577901123
chr7:1418	244	1.0214796031905
chr9:1464	244	1.177519025495
chr2:3576	244	0.92203021169441
chr12:1865	244	0.862078605941636
chr14:625	244	1.08221103704272
chr15:1297	244	1.07379887714494
chr13:712	244	1.04198812443018
chr4:1030	244	1.03127626299995
chr12:2149	244	1.17915678511256
chr3:978	244	1.21236978780275
chr21:793	244	0.976420881732483
chr1:3428	244	1.00195004029788
chr3:2008	244	0.842549723840466
chr9:1937	244	0.820572141780272
chr5:2839	244	1.02478071499112
chr14:1565	244	0.957089224028204
chr14:1208	244	0.975289731753559
chr3:1222	244	1.08586136436878
chr17:837	244	1.1575593735396
chr9:1516	244	0.976251339231039
chr1:2833	244	1.01249082525536
chr21:756	244	0.910454194401362
chr6:390	244	0.974074863473078
chr8:230	244	1.03069207771834
chr10:621	244	1.01263842311492
chr8:179	244	1.13095372026244
chr4:326	244	1.00581642723901
chr15:1680	244	1.16309283845552
chr10:1998	244	1.15392644718532
chr2:2649	244	1.10751912546703
chr3:1986	244	1.06935189493768
chr6:1117	244	0.965251693491316
chr10:1166	244	1.00348348607418
chr11:301	244	1.05630988121124
chr5:2975	244	0.964484696813323
chr4:2180	244	0.884994850652263
chr4:2347	244	0.979348478575171
chr2:3955	244	0.995048789458692
chr12:545	244	0.898665176309449
chr1:593	244	0.81000449784532
chr4:2903	244	1.05805769951755
chr9:436	244	1.05570663138268
chr2:3672	244	1.08943085883743
chr1:3611	244	1.00364280248318
chr11:561	244	1.12380198229314
chr7:1192	244	1.02281961471382
chr3:2623	244	1.12453129513281
chr2:2129	244	1.11853340363274
chr8:23	244	0.834556924678357
chr20:729	244	1.09232303287251
chr15:882	244	1.02148854406149
chr11:1329	244	1.11526546222728
chr4:2205	244	0.945238881657565
chr1:4088	244	0.997500171534804
chr8:711	244	0.959363250101746
chr19:260	244	0.873427139182386
chr6:1674	244	0.985118698090435
chr5:382	244	1.07714420964416
chr2:1644	244	0.97284907177584
chr9:541	244	1.05803220890334
chr8:2367	244	0.870322030467843
chr12:2183	244	1.20043229893409
chr11:1259	244	1.01571224450424
chr19:713	244	0.759325456868857
chr3:259	244	1.0368128511603
chr10:1303	244	1.09248904977196
chr14:1533	244	0.85020617007999
chr19:581	244	0.870000487229738
chr10:1664	244	1.2329659436947
chr6:968	243	0.510375383244544
chr14:1548	244	1.14945496155243
chr15:557	244	1.14059073571223
chr8:1274	244	0.969427322644037
chr1:2818	244	1.07227564229242
chr16:180	244	1.0839844392943
chr5:1866	244	1.14453541456638
chr5:2150	244	0.983684700958111
chr9:2316	244	0.588835253084994
chr11:1528	244	1.06263997860959
chr4:2448	244	1.09193363974725
chr5:2980	244	1.25343152790248
chr5:1596	244	1.12057835719282
chr19:130	244	0.928530912631606
chr8:2220	244	1.21293521102231
chr2:805	244	0.984118469330155
chr15:1325	244	1.21840043504169
chr9:342	244	1.09007499441022
chr15:504	244	1.0861360086021
chr12:1699	244	0.967673291791308
chr3:1895	244	1.00613571961573
chr8:103	244	1.0130194250922
chr6:335	244	1.10283101946177
chr12:337	244	1.07272722436773
chr4:1226	244	0.93131293135919
chrY:416	6	0.00940065288270334
chr4:1273	244	0.856990178886127
chr19:26	244	0.868710109458831
chr6:2349	244	1.01620795069371
chrX:879	99	0.228040014374011
chr18:924	244	0.828731330112613
chr1:2735	244	0.982941633703482
chr10:2250	244	0.967422151395713
chr15:1395	244	0.827130252270096
chr10:2032	244	1.13761611450692
chr11:86	244	1.06390178508652
chr6:2074	244	1.10987548858559
chr14:846	244	0.911150610185748
chrX:2126	99	1.00923526268803
chr16:974	244	0.995037518947833
chr16:474	157	0.0164809666682802
chr16:1292	244	1.12379359274635
chr7:1396	244	1.02206777850824
chr2:1828	244	1.07726578662512
chr5:1021	244	1.19893561671978
chr13:620	244	1.09712497496478
chr6:62	244	1.08138874765645
chr20:413	244	1.23685049809134
chr1:3929	244	1.08206318000116
chr6:2615	244	1.15092429690274
chr1:1006	244	1.07941761018694
chr3:2990	244	0.955012151300879
chr7:1640	244	1.0592322749967
chr6:1524	244	1.10765022553113
chr3:3195	244	1.01757044147
chr4:2988	244	1.02530709232134
chr14:779	244	0.991261341118054
chr8:82	244	1.06178413059768
chr6:1751	244	1.12132435685302
chr11:765	244	1.04115269935277
chr4:2981	244	1.00486328112211
chr15:1178	244	1.0956698231471
chr14:1288	244	0.969022777778484
chrX:400	99	0.87327334752619
chr14:874	244	1.10480776072707
chr8:842	244	0.967170510141256
chr1:197	244	1.03360665893479
chr3:947	244	0.959674446901533
chr6:822	244	1.06287829640691
chr5:548	244	1.01920783626529
chr1:748	244	1.03605607529378
chr7:1081	244	0.903727940350758
chr2:2294	244	1.07822024119752
chr3:1947	244	1.02125702818065
chr4:1606	244	1.1368484067595
chr10:1066	244	1.02694107641376
chr1:3043	244	1.0481428178008
chr2:1177	244	1.17025215536167
chr1:2649	244	0.979039973327267
chr2:1737	244	0.960045131772874
chr12:1019	244	1.02361350147921
chr5:349	243	0.362210044071486
chr8:490	244	1.10269857666938
chr15:909	244	1.0600602832048
chr4:2056	244	1.02666179308743
chr8:1911	244	0.981545493534075
chr12:1145	244	1.06645233076758
chr11:1897	244	1.03205604187406
chr2:3621	244	1.08873096393157
chr3:484	244	1.00036022568501
chr6:2510	244	1.13494206642895
chr11:2080	244	0.993907282431857
chr4:736	244	1.02538657451627
chr7:2160	244	0.846353973289943
chr3:2182	244	1.15636933316729
chr8:1686	244	0.986518039195709
chr1:2741	244	1.00290239425465
chr8:958	244	1.10382321508501
chr9:650	110	0.0133786613276197
chr19:630	244	0.402691382233976
chr4:1310	244	1.11696941213469
chr7:638	244	0.965470442700429
chr1:3483	244	1.1464284837142
chr3:2235	244	1.1416882722066
chr8:1088	244	1.02145479141647
chr3:1507	244	1.14512792712126
chr10:1785	244	0.988666210073184
chr12:1036	244	1.05714995964269
chr4:3040	244	1.00417509831441
chr1:562	244	0.990790825764753
chr15:570	244	1.03206620710243
chr10:1697	244	0.889908819963723
chr6:1549	244	1.02080974100916
chr17:1147	244	1.10581807454046
chrX:639	99	1.12503113640067
chr15:1662	244	1.14390083090394
chr3:2305	244	0.856956403610375
chr2:3640	244	1.14972407270274
chr9:1473	244	0.710705483699783
chr15:1032	244	1.13346849286369
chr4:1969	244	0.978328669852596
chr19:311	244	0.891484853553518
chr3:1340	244	0.985324828747273
chr8:121	244	0.21546357282561
chr18:960	244	0.904016390336851
chr10:2200	244	0.996334607080753
chr17:511	244	1.03716737561311
chr13:1232	244	1.07480577027876
chr14:1018	244	1.00879993930079
chr5:2518	244	1.06550732583402
chr1:3837	244	1.06791807149593
chr5:2918	244	1.15695154222407
chr2:3626	244	1.08612589237468
chr4:2470	244	1.01829240050007
chr8:391	244	1.04002220230112
chr22:760	244	0.917587045867921
chr12:1491	244	1.1313074829041
chr4:364	244	0.988370639100305
chr10:1530	244	0.918054273692409
chr1:1666	244	1.10504493084821
chr3:968	244	1.02398490680894
chr18:24	244	1.07115835920052
chr2:1062	244	0.973670954692352
chr2:791	244	1.04869465601627
chr5:489	244	1.00472481960295
chr14:1265	244	1.06801488408281
chr22:473	244	0.997863151570892
chr4:1402	244	0.913636856374262
chr1:2861	244	0.984613284381406
chr4:1842	244	0.875961096663175
chr3:1335	244	1.01027939826156
chrX:1448	99	0.995606347635441
chr5:2361	244	1.07342361258575
chr18:734	244	1.17166352282268
chr9:1839	244	0.999665232354443
chr8:1292	244	1.07965928573828
chr16:1327	244	1.19367248233383
chr5:2005	244	1.05917476961656
chr1:3113	244	1.04665223286397
chrX:2411	99	1.00397321638192
chr7:475	244	1.17491685722315
chr17:142	244	1.08646188689802
chr1:1250	244	1.07435780647874
chr2:3293	244	1.00465142247602
chr17:1337	244	0.812456105888758
chr22:725	244	0.870347811540556
chr9:332	244	1.04555817356895
chr4:1763	244	0.929246022858148
chr9:2156	244	1.07234541217456
chr2:1891	244	0.884618202926711
chrX:2257	99	0.954791537850125
chr7:1281	244	0.921032481939026
chr12:832	244	0.96257304364952
chr13:840	244	0.965450660229548
chr8:2075	244	1.00168492838012
chrX:110	99	1.08182059509294
chr2:2486	244	0.863454474715131
chr5:2535	244	1.08056432508433
chr8:1594	244	0.848206990767186
chr11:414	244	1.05766236368528
chr2:3444	244	1.1881391181518
chr20:1047	244	1.02380054872962
chr6:1840	244	1.0511683453627
chr2:629	244	1.06553978775271
chr5:1184	244	1.08563473309394
chr3:1476	244	0.892375699371412
chr6:92	244	1.10843931841161
chr3:611	244	1.10453371431037
chr3:2424	244	1.0204813450442
chr3:1238	244	1.04576652523462
